1000, 2375595, 0, 0, 0
1000, 1314917, 1, 0, 0
2000, 1295191, 1, 0, 0
2000, 2332820, 0, 0, 0
3000, 2415253, 0, 0, 0
3000, 1322673, 1, 0, 0
4000, 1402258, 1, 0, 0
4000, 2628179, 0, 0, 0
5000, 1240826, 1, 0, 0
5000, 2389423, 0, 0, 0
6000, 1246601, 1, 0, 0
6000, 2400404, 0, 0, 0
7000, 2436824, 0, 0, 0
7000, 1298771, 1, 0, 0
8000, 2521959, 0, 0, 0
8000, 1333253, 1, 0, 0
9000, 2244248, 0, 0, 0
9000, 1265543, 1, 0, 0
10000, 2338342, 0, 0, 0
10018, 1445219, 1, 0, 0
11000, 2375487, 0, 0, 0
11000, 1520125, 1, 0, 0
12000, 2329997, 0, 0, 0
12000, 1471789, 1, 0, 0
13002, 2326030, 0, 0, 0
13013, 1496983, 1, 0, 0
14000, 2367765, 0, 0, 0
14000, 1527779, 1, 0, 0
15000, 2334378, 0, 0, 0
15000, 1487197, 1, 0, 0
16000, 1612981, 1, 0, 0
16000, 2387667, 0, 0, 0
17000, 2317164, 0, 0, 0
17000, 1379057, 1, 0, 0
18006, 1508068, 1, 0, 0
18007, 2352979, 0, 0, 0
19000, 2313410, 0, 0, 0
19000, 1550428, 1, 0, 0
20000, 2336810, 0, 0, 0
20000, 1542548, 1, 0, 0
21018, 1482384, 1, 0, 0
21019, 2314432, 0, 0, 0
22000, 2344674, 0, 0, 0
22000, 1548185, 1, 0, 0
23000, 2306518, 0, 0, 0
23000, 1570827, 1, 0, 0
24000, 2374405, 0, 0, 0
24000, 1545533, 1, 0, 0
25000, 2308095, 0, 0, 0
25000, 1502893, 1, 0, 0
26000, 2343519, 0, 0, 0
26000, 1502189, 1, 0, 0
27000, 2368721, 0, 0, 0
27000, 1528531, 1, 0, 0
28000, 2460147, 0, 0, 0
28000, 1722305, 1, 0, 0
29000, 2189993, 0, 0, 0
29000, 1360723, 1, 0, 0
30000, 2321916, 0, 0, 0
30000, 1509877, 1, 0, 0
31000, 2349722, 0, 0, 0
31000, 1578920, 1, 0, 0
32000, 2332281, 0, 0, 0
32000, 1484729, 1, 0, 0
33000, 2327671, 0, 0, 0
33001, 1475192, 1, 0, 0
34000, 2335417, 0, 0, 0
34000, 1519368, 1, 0, 0
35000, 2452552, 0, 0, 0
35000, 1503674, 1, 0, 0
36000, 2286496, 0, 0, 0
36000, 1447404, 1, 0, 0
37000, 2293005, 0, 0, 0
37000, 1573240, 1, 0, 0
38000, 2294848, 0, 0, 0
38009, 1610315, 1, 0, 0
39000, 2343765, 0, 0, 0
39000, 1536111, 1, 0, 0
40000, 2322158, 0, 0, 0
40000, 1535471, 1, 0, 0
41002, 1514179, 1, 0, 0
41006, 2329933, 0, 0, 0
42013, 1589780, 1, 0, 0
42013, 2306938, 0, 0, 0
43000, 1564880, 1, 0, 0
43000, 2334754, 0, 0, 0
44000, 1544636, 1, 0, 0
44000, 2321597, 0, 0, 0
45000, 2325355, 0, 0, 0
45000, 1581529, 1, 0, 0
46000, 2346195, 0, 0, 0
46000, 1524859, 1, 0, 0
47000, 2296340, 0, 0, 0
47000, 1576424, 1, 0, 0
48000, 2282074, 0, 0, 0
48006, 1574224, 1, 0, 0
49000, 2317071, 0, 0, 0
49007, 1556080, 1, 0, 0
50000, 1533366, 1, 0, 0
50000, 2335596, 0, 0, 0
51000, 2378283, 0, 0, 0
51000, 1519770, 1, 0, 0
52000, 2305651, 0, 0, 0
52000, 1590749, 1, 0, 0
53000, 2289524, 0, 0, 0
53000, 1562403, 1, 0, 0
54000, 1509963, 1, 0, 0
54020, 2324633, 0, 0, 0
55000, 2340678, 0, 0, 0
55000, 1603467, 1, 0, 0
56000, 2322264, 0, 0, 0
56000, 1514438, 1, 0, 0
57000, 2318706, 0, 0, 0
57006, 1509426, 1, 0, 0
58000, 2333431, 0, 0, 0
58008, 1595477, 1, 0, 0
59000, 2299683, 0, 0, 0
59000, 1554883, 1, 0, 0
60000, 2314802, 0, 0, 0
60000, 1588521, 1, 0, 0
61000, 1569502, 1, 0, 0
61000, 2324718, 0, 0, 0
62000, 2333749, 0, 0, 0
