1000, 2374191, 0, 0, 0
1000, 1313422, 1, 0, 0
2000, 1293691, 1, 0, 0
2000, 2331410, 0, 0, 0
3000, 2413807, 0, 0, 0
3000, 1321153, 1, 0, 0
4000, 1400662, 1, 0, 0
4000, 2626670, 0, 0, 0
5000, 1239347, 1, 0, 0
5000, 2388031, 0, 0, 0
6000, 1245124, 1, 0, 0
6000, 2399020, 0, 0, 0
7000, 2435423, 0, 0, 0
7000, 1297283, 1, 0, 0
8000, 2520552, 0, 0, 0
8000, 1331762, 1, 0, 0
9000, 2242844, 0, 0, 0
9000, 1264043, 1, 0, 0
10000, 2336927, 0, 0, 0
10018, 1443707, 1, 0, 0
11000, 2374067, 0, 0, 0
11000, 1518619, 1, 0, 0
12000, 2328567, 0, 0, 0
12000, 1470280, 1, 0, 0
13002, 2324590, 0, 0, 0
13013, 1495439, 1, 0, 0
14000, 2366357, 0, 0, 0
14000, 1526275, 1, 0, 0
15000, 2332962, 0, 0, 0
15000, 1485701, 1, 0, 0
16000, 1611482, 1, 0, 0
16000, 2386260, 0, 0, 0
17000, 2315756, 0, 0, 0
17000, 1377571, 1, 0, 0
18006, 1506554, 1, 0, 0
18007, 2351555, 0, 0, 0
19000, 2311990, 0, 0, 0
19000, 1548935, 1, 0, 0
20000, 2335387, 0, 0, 0
20000, 1541032, 1, 0, 0
21018, 1480877, 1, 0, 0
21019, 2313017, 0, 0, 0
22000, 2343257, 0, 0, 0
22000, 1546673, 1, 0, 0
23000, 2305108, 0, 0, 0
23000, 1569327, 1, 0, 0
24000, 2372977, 0, 0, 0
24000, 1544009, 1, 0, 0
25000, 2306684, 0, 0, 0
25000, 1501393, 1, 0, 0
26000, 2342088, 0, 0, 0
26000, 1500657, 1, 0, 0
27000, 2367306, 0, 0, 0
27000, 1527025, 1, 0, 0
28000, 2458714, 0, 0, 0
28000, 1720782, 1, 0, 0
29000, 2188591, 0, 0, 0
29000, 1359243, 1, 0, 0
30000, 2320500, 0, 0, 0
30000, 1508380, 1, 0, 0
31000, 2348297, 0, 0, 0
31000, 1577411, 1, 0, 0
32000, 2330847, 0, 0, 0
32000, 1483216, 1, 0, 0
33000, 2326254, 0, 0, 0
33001, 1473720, 1, 0, 0
34000, 2334010, 0, 0, 0
34000, 1517873, 1, 0, 0
35000, 2451134, 0, 0, 0
35000, 1502168, 1, 0, 0
36000, 2285083, 0, 0, 0
36000, 1445913, 1, 0, 0
37000, 2291591, 0, 0, 0
37000, 1571741, 1, 0, 0
38000, 2293446, 0, 0, 0
38009, 1608828, 1, 0, 0
39000, 2342353, 0, 0, 0
39000, 1534619, 1, 0, 0
40000, 2320729, 0, 0, 0
40000, 1533950, 1, 0, 0
41002, 1512671, 1, 0, 0
41006, 2328491, 0, 0, 0
42013, 1588274, 1, 0, 0
42013, 2305523, 0, 0, 0
43000, 1563377, 1, 0, 0
43000, 2333331, 0, 0, 0
44000, 1543144, 1, 0, 0
44000, 2320166, 0, 0, 0
45000, 2323956, 0, 0, 0
45000, 1580057, 1, 0, 0
46000, 2344776, 0, 0, 0
46000, 1523366, 1, 0, 0
47000, 2294906, 0, 0, 0
47000, 1574915, 1, 0, 0
48000, 2280649, 0, 0, 0
48006, 1572733, 1, 0, 0
49000, 2315637, 0, 0, 0
49007, 1554556, 1, 0, 0
50000, 1531875, 1, 0, 0
50000, 2334177, 0, 0, 0
51000, 2376858, 0, 0, 0
51000, 1518254, 1, 0, 0
52000, 2304227, 0, 0, 0
52000, 1589233, 1, 0, 0
53000, 2288102, 0, 0, 0
53000, 1560901, 1, 0, 0
54000, 1508467, 1, 0, 0
54020, 2323214, 0, 0, 0
55000, 2339249, 0, 0, 0
55000, 1601965, 1, 0, 0
56000, 2320840, 0, 0, 0
56000, 1512929, 1, 0, 0
57000, 2317268, 0, 0, 0
57006, 1507906, 1, 0, 0
58000, 2332014, 0, 0, 0
58008, 1593980, 1, 0, 0
59000, 2298249, 0, 0, 0
59000, 1553376, 1, 0, 0
60000, 2313369, 0, 0, 0
60000, 1586992, 1, 0, 0
61000, 1568003, 1, 0, 0
61000, 2323302, 0, 0, 0
62000, 2332310, 0, 0, 0
62011, 1476801, 1, 0, 0
63000, 2468452, 0, 0, 0
63000, 1451769, 1, 0, 0
64000, 2253303, 0, 0, 0
64000, 1546338, 1, 0, 0
65000, 1516745, 1, 0, 0
65000, 2320491, 0, 0, 0
66013, 1499642, 1, 0, 0
66014, 2319752, 0, 0, 0
67000, 1564079, 1, 0, 0
67000, 2335437, 0, 0, 0
68000, 2313020, 0, 0, 0
68000, 1569223, 1, 0, 0
69000, 2328581, 0, 0, 0
69000, 1525729, 1, 0, 0
70017, 1510565, 1, 0, 0
70017, 2322400, 0, 0, 0
71000, 2348351, 0, 0, 0
71000, 1616414, 1, 0, 0
72000, 2282615, 0, 0, 0
72000, 1572842, 1, 0, 0
73000, 2300489, 0, 0, 0
73000, 1553091, 1, 0, 0
74000, 1588833, 1, 0, 0
74000, 2314603, 0, 0, 0
75000, 1507314, 1, 0, 0
75000, 2353385, 0, 0, 0
76000, 2448148, 0, 0, 0
76000, 1520255, 1, 0, 0
77012, 1475809, 1, 0, 0
77013, 2224000, 0, 0, 0
78000, 1586131, 1, 0, 0
78000, 2321012, 0, 0, 0
79000, 1519005, 1, 0, 0
79000, 2338514, 0, 0, 0
80000, 2293692, 0, 0, 0
80001, 1555030, 1, 0, 0
81000, 2331331, 0, 0, 0
81000, 1536195, 1, 0, 0
82000, 1589698, 1, 0, 0
82000, 2333059, 0, 0, 0
