1000, 1404, 0, 0, 0
1000, 1495, 1, 0, 0
2000, 1410, 0, 0, 0
2000, 1500, 1, 0, 0
3000, 1446, 0, 0, 0
3000, 1519, 1, 0, 0
4000, 1510, 0, 0, 0
4000, 1596, 1, 0, 0
5000, 1392, 0, 0, 0
5000, 1479, 1, 0, 0
6000, 1385, 0, 0, 0
6000, 1477, 1, 0, 0
7000, 1400, 0, 0, 0
7000, 1488, 1, 0, 0
8000, 1491, 1, 0, 0
8000, 1406, 0, 0, 0
9000, 1404, 0, 0, 0
9000, 1501, 1, 0, 0
10000, 1512, 1, 0, 0
10000, 1415, 0, 0, 0
11000, 1420, 0, 0, 0
11000, 1506, 1, 0, 0
12000, 1509, 1, 0, 0
12000, 1430, 0, 0, 0
13002, 1441, 0, 0, 0
13013, 1546, 1, 0, 0
14000, 1406, 0, 0, 0
14000, 1502, 1, 0, 0
15000, 1416, 0, 0, 0
15000, 1496, 1, 0, 0
16000, 1407, 0, 0, 0
16000, 1499, 1, 0, 0
17000, 1486, 1, 0, 0
17000, 1408, 0, 0, 0
18006, 1424, 0, 0, 0
18006, 1515, 1, 0, 0
19000, 1419, 0, 0, 0
19000, 1493, 1, 0, 0
20000, 1423, 0, 0, 0
20000, 1517, 1, 0, 0
21018, 1417, 0, 0, 0
21018, 1508, 1, 0, 0
22000, 1415, 0, 0, 0
22000, 1511, 1, 0, 0
23000, 1411, 0, 0, 0
23000, 1499, 1, 0, 0
24000, 1428, 0, 0, 0
24000, 1523, 1, 0, 0
25000, 1501, 1, 0, 0
25000, 1411, 0, 0, 0
26000, 1431, 0, 0, 0
26000, 1532, 1, 0, 0
27000, 1505, 1, 0, 0
27000, 1416, 0, 0, 0
28000, 1432, 0, 0, 0
28000, 1523, 1, 0, 0
29000, 1403, 0, 0, 0
29000, 1479, 1, 0, 0
30000, 1416, 0, 0, 0
30000, 1496, 1, 0, 0
31000, 1425, 0, 0, 0
31000, 1509, 1, 0, 0
32000, 1435, 0, 0, 0
32000, 1513, 1, 0, 0
33000, 1417, 0, 0, 0
33000, 1472, 1, 0, 0
34000, 1406, 0, 0, 0
34000, 1495, 1, 0, 0
35000, 1506, 1, 0, 0
35000, 1417, 0, 0, 0
36000, 1414, 0, 0, 0
36000, 1491, 1, 0, 0
37000, 1414, 0, 0, 0
37000, 1498, 1, 0, 0
38000, 1401, 0, 0, 0
38000, 1488, 1, 0, 0
39000, 1413, 0, 0, 0
39000, 1492, 1, 0, 0
40000, 1429, 0, 0, 0
40000, 1521, 1, 0, 0
41002, 1442, 0, 0, 0
41006, 1509, 1, 0, 0
42013, 1415, 0, 0, 0
42013, 1505, 1, 0, 0
43000, 1503, 1, 0, 0
43000, 1423, 0, 0, 0
44000, 1430, 0, 0, 0
44000, 1492, 1, 0, 0
45000, 1399, 0, 0, 0
45000, 1473, 1, 0, 0
46000, 1419, 0, 0, 0
46000, 1491, 1, 0, 0
47000, 1509, 1, 0, 0
47000, 1434, 0, 0, 0
48000, 1425, 0, 0, 0
48006, 1491, 1, 0, 0
49000, 1434, 0, 0, 0
49000, 1524, 1, 0, 0
50000, 1491, 1, 0, 0
50000, 1419, 0, 0, 0
51000, 1516, 1, 0, 0
51000, 1425, 0, 0, 0
52000, 1425, 0, 0, 0
52000, 1517, 1, 0, 0
53000, 1502, 1, 0, 0
53000, 1422, 0, 0, 0
54000, 1419, 0, 0, 0
54019, 1497, 1, 0, 0
55000, 1429, 0, 0, 0
55000, 1501, 1, 0, 0
56000, 1509, 1, 0, 0
56000, 1424, 0, 0, 0
57000, 1437, 0, 0, 0
57000, 1519, 1, 0, 0
58000, 1497, 1, 0, 0
58000, 1417, 0, 0, 0
59000, 1434, 0, 0, 0
59000, 1506, 1, 0, 0
60000, 1433, 0, 0, 0
60000, 1529, 1, 0, 0
61000, 1416, 0, 0, 0
61000, 1499, 1, 0, 0
62000, 1439, 0, 0, 0
62011, 1523, 1, 0, 0
63000, 1488, 1, 0, 0
63000, 1412, 0, 0, 0
64000, 1489, 1, 0, 0
64000, 1418, 0, 0, 0
65000, 1394, 0, 0, 0
65000, 1470, 1, 0, 0
66013, 1410, 0, 0, 0
66013, 1492, 1, 0, 0
67000, 1430, 0, 0, 0
67000, 1510, 1, 0, 0
68000, 1507, 1, 0, 0
68000, 1426, 0, 0, 0
69000, 1507, 1, 0, 0
69000, 1420, 0, 0, 0
70017, 1499, 1, 0, 0
70017, 1417, 0, 0, 0
71000, 1408, 0, 0, 0
71000, 1489, 1, 0, 0
72000, 1420, 0, 0, 0
72000, 1494, 1, 0, 0
73000, 1444, 0, 0, 0
73000, 1516, 1, 0, 0
74000, 1423, 0, 0, 0
74000, 1502, 1, 0, 0
75000, 1415, 0, 0, 0
75000, 1493, 1, 0, 0
76000, 1407, 0, 0, 0
76000, 1482, 1, 0, 0
77012, 1412, 0, 0, 0
77012, 1485, 1, 0, 0
78000, 1420, 0, 0, 0
78000, 1498, 1, 0, 0
79000, 1505, 1, 0, 0
79000, 1427, 0, 0, 0
80000, 1406, 0, 0, 0
80000, 1498, 1, 0, 0
81000, 1414, 0, 0, 0
81000, 1505, 1, 0, 0
82000, 1411, 0, 0, 0
82000, 1488, 1, 0, 0
83000, 1513, 1, 0, 0
83000, 1424, 0, 0, 0
84003, 1427, 0, 0, 0
84005, 1512, 1, 0, 0
85015, 1499, 1, 0, 0
85015, 1418, 0, 0, 0
86000, 1420, 0, 0, 0
86000, 1482, 1, 0, 0
87000, 1427, 0, 0, 0
87000, 1494, 1, 0, 0
88001, 1400, 0, 0, 0
88010, 1473, 1, 0, 0
89000, 1408, 0, 0, 0
89000, 1485, 1, 0, 0
90000, 1420, 0, 0, 0
90000, 1503, 1, 0, 0
91018, 1414, 0, 0, 0
91018, 1492, 1, 0, 0
92000, 1520, 1, 0, 0
92000, 1437, 0, 0, 0
93000, 1424, 0, 0, 0
93000, 1489, 1, 0, 0
94000, 1492, 1, 0, 0
94000, 1439, 0, 0, 0
95310, 1879, 0, 0, 0
95311, 2036, 1, 0, 0
96000, 1379, 0, 0, 0
96000, 1448, 1, 0, 0
97000, 1396, 0, 0, 0
97000, 1484, 1, 0, 0
98000, 1407, 0, 0, 0
98000, 1482, 1, 0, 0
99000, 1490, 1, 0, 0
99000, 1407, 0, 0, 0
100000, 1421, 0, 0, 0
100000, 1508, 1, 0, 0
101000, 1419, 0, 0, 0
101000, 1509, 1, 0, 0
102000, 1405, 0, 0, 0
102000, 1478, 1, 0, 0
103018, 1406, 0, 0, 0
103018, 1476, 1, 0, 0
104000, 1413, 0, 0, 0
104000, 1511, 1, 0, 0
105025, 1514, 1, 0, 0
105025, 1430, 0, 0, 0
106005, 1412, 0, 0, 0
106005, 1490, 1, 0, 0
107000, 1414, 0, 0, 0
107000, 1505, 1, 0, 0
108008, 1404, 0, 0, 0
108008, 1489, 1, 0, 0
109000, 1507, 1, 0, 0
109000, 1409, 0, 0, 0
110000, 1416, 0, 0, 0
110005, 1495, 1, 0, 0
111000, 1420, 0, 0, 0
111000, 1496, 1, 0, 0
112000, 1427, 0, 0, 0
112000, 1494, 1, 0, 0
113000, 1477, 1, 0, 0
113000, 1412, 0, 0, 0
114000, 1494, 1, 0, 0
114000, 1420, 0, 0, 0
115000, 1407, 0, 0, 0
115000, 1504, 1, 0, 0
116000, 1419, 0, 0, 0
116000, 1509, 1, 0, 0
117009, 1412, 0, 0, 0
117009, 1499, 1, 0, 0
118000, 1421, 0, 0, 0
118005, 1509, 1, 0, 0
119006, 1414, 0, 0, 0
119007, 1492, 1, 0, 0
120007, 1479, 1, 0, 0
120007, 1408, 0, 0, 0
121000, 1419, 0, 0, 0
121000, 1487, 1, 0, 0
122000, 1427, 0, 0, 0
122000, 1510, 1, 0, 0
123005, 1486, 1, 0, 0
123005, 1404, 0, 0, 0
124019, 1426, 0, 0, 0
124019, 1499, 1, 0, 0
125000, 1406, 0, 0, 0
125000, 1476, 1, 0, 0
126000, 1406, 0, 0, 0
126000, 1496, 1, 0, 0
127005, 1483, 1, 0, 0
127005, 1398, 0, 0, 0
128005, 1491, 1, 0, 0
128006, 1415, 0, 0, 0
129000, 1409, 0, 0, 0
129000, 1481, 1, 0, 0
130010, 1412, 0, 0, 0
130010, 1485, 1, 0, 0
131006, 1490, 1, 0, 0
131006, 1395, 0, 0, 0
132000, 1413, 0, 0, 0
132000, 1499, 1, 0, 0
133000, 1420, 0, 0, 0
133008, 1500, 1, 0, 0
134000, 1409, 0, 0, 0
134000, 1487, 1, 0, 0
135005, 1487, 1, 0, 0
135005, 1403, 0, 0, 0
136000, 1415, 0, 0, 0
136000, 1499, 1, 0, 0
137000, 1425, 0, 0, 0
137000, 1510, 1, 0, 0
138005, 1486, 1, 0, 0
138005, 1408, 0, 0, 0
139018, 1413, 0, 0, 0
139018, 1493, 1, 0, 0
140000, 1402, 0, 0, 0
140000, 1488, 1, 0, 0
141000, 1409, 0, 0, 0
141000, 1483, 1, 0, 0
142000, 1412, 0, 0, 0
142005, 1494, 1, 0, 0
143000, 1490, 1, 0, 0
143000, 1405, 0, 0, 0
144000, 1404, 0, 0, 0
144010, 1486, 1, 0, 0
145000, 1424, 0, 0, 0
145000, 1511, 1, 0, 0
146000, 1488, 1, 0, 0
146000, 1431, 0, 0, 0
147005, 1517, 1, 0, 0
147005, 1421, 0, 0, 0
148000, 1421, 0, 0, 0
148000, 1498, 1, 0, 0
149000, 1406, 0, 0, 0
149000, 1492, 1, 0, 0
150007, 1404, 0, 0, 0
150007, 1490, 1, 0, 0
151000, 1474, 1, 0, 0
151000, 1398, 0, 0, 0
152000, 1439, 0, 0, 0
152010, 1525, 1, 0, 0
153000, 1418, 0, 0, 0
153000, 1487, 1, 0, 0
154000, 1481, 1, 0, 0
154000, 1420, 0, 0, 0
155000, 1504, 1, 0, 0
155005, 1426, 0, 0, 0
156000, 1423, 0, 0, 0
156000, 1499, 1, 0, 0
157000, 1487, 1, 0, 0
157000, 1400, 0, 0, 0
158000, 1400, 0, 0, 0
158000, 1484, 1, 0, 0
159000, 1478, 1, 0, 0
159000, 1402, 0, 0, 0
160009, 1437, 0, 0, 0
160009, 1502, 1, 0, 0
161000, 1520, 1, 0, 0
161000, 1428, 0, 0, 0
162000, 1476, 1, 0, 0
162000, 1409, 0, 0, 0
163013, 1404, 0, 0, 0
163013, 1468, 1, 0, 0
164000, 1413, 0, 0, 0
164015, 1484, 1, 0, 0
165005, 1403, 0, 0, 0
165006, 1473, 1, 0, 0
166005, 1421, 0, 0, 0
166005, 1498, 1, 0, 0
167016, 1407, 0, 0, 0
167016, 1482, 1, 0, 0
168008, 1396, 0, 0, 0
168008, 1455, 1, 0, 0
169000, 1409, 0, 0, 0
169000, 1478, 1, 0, 0
170001, 1399, 0, 0, 0
170001, 1450, 1, 0, 0
171000, 1384, 0, 0, 0
171000, 1443, 1, 0, 0
172000, 1410, 0, 0, 0
172000, 1478, 1, 0, 0
173000, 1450, 1, 0, 0
173000, 1401, 0, 0, 0
174005, 1389, 0, 0, 0
174006, 1453, 1, 0, 0
175000, 1394, 0, 0, 0
175000, 1449, 1, 0, 0
176000, 1400, 0, 0, 0
176000, 1458, 1, 0, 0
177000, 1396, 0, 0, 0
177000, 1465, 1, 0, 0
178018, 1396, 0, 0, 0
178018, 1464, 1, 0, 0
179000, 1386, 0, 0, 0
179000, 1444, 1, 0, 0
180000, 1377, 0, 0, 0
180000, 1438, 1, 0, 0
181000, 1461, 1, 0, 0
181000, 1397, 0, 0, 0
182016, 1429, 0, 0, 0
182016, 1503, 1, 0, 0
183000, 1396, 0, 0, 0
183000, 1471, 1, 0, 0
184000, 1397, 0, 0, 0
184000, 1450, 1, 0, 0
185000, 1400, 0, 0, 0
185000, 1468, 1, 0, 0
186535, 1394, 0, 0, 0
186538, 1454, 1, 0, 0
187000, 1388, 0, 0, 0
187000, 1440, 1, 0, 0
188000, 1428, 1, 0, 0
188000, 1369, 0, 0, 0
189006, 1384, 0, 0, 0
189007, 1438, 1, 0, 0
190000, 1386, 0, 0, 0
190000, 1439, 1, 0, 0
191000, 1403, 0, 0, 0
191000, 1453, 1, 0, 0
192004, 1391, 0, 0, 0
192004, 1454, 1, 0, 0
