1000, 1149444, 1, 0, 0
1001, 1906645, 0, 0, 0
2000, 1158198, 1, 0, 0
2000, 1914722, 0, 0, 0
3000, 1892222, 0, 0, 0
3001, 1095646, 1, 0, 0
4000, 1128436, 1, 0, 0
4000, 1930318, 0, 0, 0
5000, 1857315, 0, 0, 0
5004, 1157478, 1, 0, 0
6001, 1946455, 0, 0, 0
6001, 1084862, 1, 0, 0
7000, 1100111, 1, 0, 0
7000, 1921994, 0, 0, 0
8000, 1035965, 1, 0, 0
8001, 1898479, 0, 0, 0
9000, 1906747, 0, 0, 0
9003, 1115949, 1, 0, 0
10000, 1907943, 0, 0, 0
10001, 1164912, 1, 0, 0
11000, 1897008, 0, 0, 0
11005, 1108593, 1, 0, 0
12000, 1919204, 0, 0, 0
12000, 1155035, 1, 0, 0
13000, 1073721, 1, 0, 0
13000, 1948630, 0, 0, 0
14000, 1102545, 1, 0, 0
14000, 1877807, 0, 0, 0
15000, 1130674, 1, 0, 0
15001, 1909514, 0, 0, 0
16000, 1083633, 1, 0, 0
16000, 1937449, 0, 0, 0
17000, 1908946, 0, 0, 0
17000, 1060399, 1, 0, 0
18000, 1977934, 0, 0, 0
18000, 1102461, 1, 0, 0
19000, 1899027, 0, 0, 0
19000, 1102100, 1, 0, 0
20000, 1874199, 0, 0, 0
20000, 1023936, 1, 0, 0
21000, 1107869, 1, 0, 0
21002, 1920818, 0, 0, 0
22000, 1179594, 1, 0, 0
22002, 1931585, 0, 0, 0
23000, 1157517, 1, 0, 0
23001, 1894527, 0, 0, 0
24000, 1909684, 0, 0, 0
24000, 1109397, 1, 0, 0
25000, 1906376, 0, 0, 0
25000, 1041853, 1, 0, 0
26000, 1902439, 0, 0, 0
26001, 1058583, 1, 0, 0
27000, 1928457, 0, 0, 0
27001, 1158205, 1, 0, 0
28000, 1879035, 0, 0, 0
28000, 1079528, 1, 0, 0
29000, 1932863, 0, 0, 0
29001, 1058918, 1, 0, 0
30000, 1108630, 1, 0, 0
30000, 2063916, 0, 0, 0
31000, 1897814, 0, 0, 0
31000, 1040647, 1, 0, 0
32000, 2003720, 0, 0, 0
32000, 1124162, 1, 0, 0
33000, 2004148, 0, 0, 0
33002, 1397679, 1, 0, 0
34000, 1924594, 0, 0, 0
34001, 1160520, 1, 0, 0
35000, 2005323, 0, 0, 0
35001, 1202187, 1, 0, 0
36001, 1157188, 1, 0, 0
36001, 1967716, 0, 0, 0
37000, 1155720, 1, 0, 0
37000, 1952097, 0, 0, 0
38000, 1150224, 1, 0, 0
38000, 1955393, 0, 0, 0
39000, 1157485, 1, 0, 0
39000, 1918691, 0, 0, 0
40000, 1943792, 0, 0, 0
40001, 1139545, 1, 0, 0
41000, 1962069, 0, 0, 0
41000, 1088485, 1, 0, 0
42000, 1952694, 0, 0, 0
42001, 1139357, 1, 0, 0
43000, 1107782, 1, 0, 0
43000, 1884791, 0, 0, 0
44000, 1900276, 0, 0, 0
44001, 1125385, 1, 0, 0
45000, 1940929, 0, 0, 0
45001, 1118301, 1, 0, 0
46000, 1920194, 0, 0, 0
46003, 1136464, 1, 0, 0
47000, 1961694, 0, 0, 0
47001, 1194341, 1, 0, 0
48000, 1910035, 0, 0, 0
48007, 1099743, 1, 0, 0
49001, 2005588, 0, 0, 0
49002, 1086042, 1, 0, 0
50000, 2092388, 0, 0, 0
50001, 1226337, 1, 0, 0
51000, 1881593, 0, 0, 0
51002, 1064050, 1, 0, 0
52000, 1951975, 0, 0, 0
52001, 1174006, 1, 0, 0
53000, 1941542, 0, 0, 0
53001, 1140637, 1, 0, 0
54000, 1946008, 0, 0, 0
54003, 1146247, 1, 0, 0
55000, 1131429, 1, 0, 0
55001, 1939894, 0, 0, 0
56000, 1152650, 1, 0, 0
56000, 1929100, 0, 0, 0
57000, 2061660, 0, 0, 0
57002, 1050746, 1, 0, 0
58000, 1916018, 0, 0, 0
58000, 1136769, 1, 0, 0
59001, 1928256, 0, 0, 0
59002, 1040601, 1, 0, 0
60000, 1065455, 1, 0, 0
60001, 1925226, 0, 0, 0
61000, 2008526, 0, 0, 0
61001, 1143027, 1, 0, 0
62000, 1198887, 1, 0, 0
62000, 1939763, 0, 0, 0
63001, 2014119, 0, 0, 0
63002, 1131960, 1, 0, 0
64000, 1979053, 0, 0, 0
64001, 1107520, 1, 0, 0
65000, 1876659, 0, 0, 0
65003, 1073629, 1, 0, 0
66000, 1963184, 0, 0, 0
66000, 1165603, 1, 0, 0
67000, 1221992, 1, 0, 0
67000, 1974212, 0, 0, 0
68000, 1863498, 0, 0, 0
68000, 1062232, 1, 0, 0
69000, 2036654, 0, 0, 0
69001, 1136494, 1, 0, 0
70000, 1909419, 0, 0, 0
70001, 1080920, 1, 0, 0
71000, 1912052, 0, 0, 0
71000, 1053758, 1, 0, 0
72000, 1091497, 1, 0, 0
72000, 1923027, 0, 0, 0
73000, 1047906, 1, 0, 0
73000, 1880230, 0, 0, 0
74000, 1940799, 0, 0, 0
74000, 1233570, 1, 0, 0
75000, 1970995, 0, 0, 0
75000, 1138286, 1, 0, 0
76000, 1923445, 0, 0, 0
76005, 1122510, 1, 0, 0
77000, 1914205, 0, 0, 0
77001, 1089121, 1, 0, 0
78000, 1897459, 0, 0, 0
78000, 1100167, 1, 0, 0
79000, 1122835, 1, 0, 0
79000, 1896874, 0, 0, 0
80000, 1039097, 1, 0, 0
80000, 1893726, 0, 0, 0
81000, 1912996, 0, 0, 0
81002, 1087115, 1, 0, 0
82000, 1052870, 1, 0, 0
82000, 1872821, 0, 0, 0
83000, 1064896, 1, 0, 0
83001, 1900995, 0, 0, 0
84000, 1856649, 0, 0, 0
84001, 1047355, 1, 0, 0
85000, 1124692, 1, 0, 0
85001, 1881757, 0, 0, 0
86000, 1846047, 0, 0, 0
86001, 1100898, 1, 0, 0
87000, 1861422, 0, 0, 0
87005, 1031092, 1, 0, 0
88000, 1860702, 0, 0, 0
88001, 1078656, 1, 0, 0
89000, 1075292, 1, 0, 0
89000, 1853002, 0, 0, 0
90000, 1141102, 1, 0, 0
90001, 1904820, 0, 0, 0
91000, 1916235, 0, 0, 0
91001, 1036536, 1, 0, 0
92000, 1971925, 0, 0, 0
92001, 1127676, 1, 0, 0
93000, 1139293, 1, 0, 0
93001, 1932141, 0, 0, 0
94000, 1935600, 0, 0, 0
94000, 1124982, 1, 0, 0
95000, 1135494, 1, 0, 0
95000, 1885371, 0, 0, 0
96000, 1162843, 1, 0, 0
96000, 1928461, 0, 0, 0
97000, 1892950, 0, 0, 0
97002, 1118452, 1, 0, 0
98000, 1134012, 1, 0, 0
98001, 1896497, 0, 0, 0
99000, 1128172, 1, 0, 0
99000, 1906025, 0, 0, 0
100000, 1116460, 1, 0, 0
100000, 1912232, 0, 0, 0
101000, 1070126, 1, 0, 0
101000, 1859185, 0, 0, 0
102000, 1886465, 0, 0, 0
102001, 1108141, 1, 0, 0
103000, 1110789, 1, 0, 0
103001, 1864160, 0, 0, 0
104000, 1140100, 1, 0, 0
104001, 1886394, 0, 0, 0
105000, 1132449, 1, 0, 0
105001, 1938773, 0, 0, 0
106000, 1894498, 0, 0, 0
106003, 1153145, 1, 0, 0
107000, 1145060, 1, 0, 0
107000, 1873500, 0, 0, 0
108000, 1886130, 0, 0, 0
108000, 1189087, 1, 0, 0
109000, 1847337, 0, 0, 0
109001, 1125823, 1, 0, 0
110000, 1126171, 1, 0, 0
110000, 1848863, 0, 0, 0
111000, 1105067, 1, 0, 0
111000, 1848808, 0, 0, 0
112000, 1856592, 0, 0, 0
112003, 1103103, 1, 0, 0
113000, 1866776, 0, 0, 0
113002, 1039284, 1, 0, 0
114000, 1932726, 0, 0, 0
114000, 1245857, 1, 0, 0
115000, 1915616, 0, 0, 0
115001, 1158265, 1, 0, 0
116000, 1996826, 0, 0, 0
116000, 1204106, 1, 0, 0
117000, 1921531, 0, 0, 0
117001, 1189189, 1, 0, 0
118000, 1874906, 0, 0, 0
118001, 1113798, 1, 0, 0
119000, 1914818, 0, 0, 0
119002, 1146859, 1, 0, 0
120000, 1902813, 0, 0, 0
120005, 1106904, 1, 0, 0
121000, 1146736, 1, 0, 0
121001, 1874999, 0, 0, 0
122000, 1910811, 0, 0, 0
122000, 1093799, 1, 0, 0
123000, 1907678, 0, 0, 0
123001, 1124307, 1, 0, 0
124000, 1144892, 1, 0, 0
124000, 1907337, 0, 0, 0
125000, 1941410, 0, 0, 0
125000, 1193133, 1, 0, 0
126000, 1910402, 0, 0, 0
126000, 1145695, 1, 0, 0
127001, 1070300, 1, 0, 0
127001, 1919484, 0, 0, 0
128000, 1916792, 0, 0, 0
128001, 1111314, 1, 0, 0
129000, 1913919, 0, 0, 0
129000, 1072406, 1, 0, 0
130000, 1094192, 1, 0, 0
130000, 1855528, 0, 0, 0
131000, 1085056, 1, 0, 0
131000, 1855134, 0, 0, 0
132000, 1822491, 0, 0, 0
132002, 1094697, 1, 0, 0
133000, 1850455, 0, 0, 0
133002, 1088064, 1, 0, 0
134000, 1840820, 0, 0, 0
134000, 1123159, 1, 0, 0
135000, 1897529, 0, 0, 0
135002, 1088468, 1, 0, 0
136000, 1107633, 1, 0, 0
136000, 1892274, 0, 0, 0
137000, 1914244, 0, 0, 0
137004, 1115990, 1, 0, 0
138000, 1887552, 0, 0, 0
138000, 1051418, 1, 0, 0
139000, 1924393, 0, 0, 0
139001, 1075548, 1, 0, 0
140000, 1084674, 1, 0, 0
140001, 1954992, 0, 0, 0
141000, 1989042, 0, 0, 0
141001, 1507294, 1, 0, 0
142000, 1918900, 0, 0, 0
142002, 1078434, 1, 0, 0
143000, 1872059, 0, 0, 0
143001, 1061230, 1, 0, 0
144000, 1054074, 1, 0, 0
144000, 1930726, 0, 0, 0
145000, 2093514, 0, 0, 0
145001, 1150483, 1, 0, 0
146000, 1890860, 0, 0, 0
146001, 1055707, 1, 0, 0
147000, 1114904, 1, 0, 0
147000, 1885291, 0, 0, 0
148000, 2029866, 0, 0, 0
148000, 1186877, 1, 0, 0
149000, 1860706, 0, 0, 0
149000, 1111854, 1, 0, 0
150000, 1054995, 1, 0, 0
150001, 1843786, 0, 0, 0
151000, 1852615, 0, 0, 0
151001, 1042184, 1, 0, 0
152000, 2058310, 0, 0, 0
152005, 1312740, 1, 0, 0
153000, 1928988, 0, 0, 0
153000, 1068454, 1, 0, 0
154000, 1939128, 0, 0, 0
154002, 1119113, 1, 0, 0
155000, 1923509, 0, 0, 0
155000, 1194549, 1, 0, 0
156000, 1931005, 0, 0, 0
156002, 1159261, 1, 0, 0
157000, 1946307, 0, 0, 0
157000, 1118538, 1, 0, 0
158000, 1936479, 0, 0, 0
158003, 1168107, 1, 0, 0
159000, 1135694, 1, 0, 0
159000, 1921970, 0, 0, 0
160000, 1138464, 1, 0, 0
160000, 1914013, 0, 0, 0
161000, 1207025, 1, 0, 0
161002, 1949483, 0, 0, 0
162000, 1932339, 0, 0, 0
162002, 1124235, 1, 0, 0
163000, 1152839, 1, 0, 0
163000, 1893329, 0, 0, 0
164000, 1951385, 0, 0, 0
164000, 1148770, 1, 0, 0
165000, 1859031, 0, 0, 0
165001, 1173852, 1, 0, 0
166000, 1882365, 0, 0, 0
166002, 1070910, 1, 0, 0
167000, 2047437, 0, 0, 0
167001, 1165276, 1, 0, 0
168000, 1093786, 1, 0, 0
168000, 1880331, 0, 0, 0
169000, 1061532, 1, 0, 0
169001, 1834316, 0, 0, 0
170000, 1917617, 0, 0, 0
170000, 1089310, 1, 0, 0
171000, 1894363, 0, 0, 0
171001, 1042095, 1, 0, 0
172000, 1951948, 0, 0, 0
172000, 1145683, 1, 0, 0
173000, 1040367, 1, 0, 0
173000, 1831452, 0, 0, 0
174000, 1168488, 1, 0, 0
174001, 1880335, 0, 0, 0
175000, 1822735, 0, 0, 0
175003, 1025696, 1, 0, 0
176001, 1862507, 0, 0, 0
176002, 1167427, 1, 0, 0
177000, 1915610, 0, 0, 0
177001, 1127710, 1, 0, 0
178000, 1865096, 0, 0, 0
178000, 1103648, 1, 0, 0
179000, 1894776, 0, 0, 0
179003, 1102201, 1, 0, 0
180000, 1905815, 0, 0, 0
180001, 1128903, 1, 0, 0
181000, 2050306, 0, 0, 0
181001, 1250897, 1, 0, 0
182000, 1957619, 0, 0, 0
182000, 1195907, 1, 0, 0
183000, 1120419, 1, 0, 0
183001, 1889995, 0, 0, 0
184000, 1916485, 0, 0, 0
184000, 1097735, 1, 0, 0
185000, 1879263, 0, 0, 0
185000, 1169400, 1, 0, 0
186000, 1095992, 1, 0, 0
186000, 1882950, 0, 0, 0
187000, 1078100, 1, 0, 0
187000, 1897264, 0, 0, 0
188000, 1882386, 0, 0, 0
188002, 1107891, 1, 0, 0
189000, 1857225, 0, 0, 0
189001, 1072790, 1, 0, 0
190000, 1867299, 0, 0, 0
190001, 1180485, 1, 0, 0
191000, 1834040, 0, 0, 0
191000, 1035391, 1, 0, 0
192000, 1036607, 1, 0, 0
192000, 1893510, 0, 0, 0
193000, 1826102, 0, 0, 0
193000, 1096742, 1, 0, 0
194000, 1060304, 1, 0, 0
194000, 1889672, 0, 0, 0
195000, 1112488, 1, 0, 0
195000, 1831814, 0, 0, 0
196000, 1038512, 1, 0, 0
196000, 1825091, 0, 0, 0
197000, 1860197, 0, 0, 0
197003, 1113614, 1, 0, 0
198000, 1876623, 0, 0, 0
198001, 1136307, 1, 0, 0
199000, 1951497, 0, 0, 0
199002, 1102653, 1, 0, 0
200000, 1215663, 1, 0, 0
200001, 1901009, 0, 0, 0
201000, 1894780, 0, 0, 0
201002, 1244054, 1, 0, 0
202000, 1905609, 0, 0, 0
202000, 1141222, 1, 0, 0
