999, 1721, 0, 0, 0
1999, 1708, 0, 0, 0
2999, 1712, 0, 0, 0
3999, 1713, 0, 0, 0
4999, 1656, 0, 0, 0
5999, 1737, 0, 0, 0
6999, 1700, 0, 0, 0
7999, 1657, 0, 0, 0
8999, 1664, 0, 0, 0
9999, 1685, 0, 0, 0
10999, 1668, 0, 0, 0
11999, 1653, 0, 0, 0
12999, 1700, 0, 0, 0
13999, 1633, 0, 0, 0
15000, 1704, 0, 0, 0
15999, 1737, 0, 0, 0
17000, 1704, 0, 0, 0
17999, 1669, 0, 0, 0
18999, 1701, 0, 0, 0
19999, 1692, 0, 0, 0
20999, 1689, 0, 0, 0
21999, 1608, 0, 0, 0
22999, 1645, 0, 0, 0
23999, 1664, 0, 0, 0
24999, 1665, 0, 0, 0
25999, 1680, 0, 0, 0
26999, 1741, 0, 0, 0
27999, 1660, 0, 0, 0
28999, 1721, 0, 0, 0
29999, 1664, 0, 0, 0
