1002, 2259116, 0, 0, 0
2001, 2243335, 0, 0, 0
3002, 2324836, 0, 0, 0
4001, 2251490, 0, 0, 0
5000, 2333140, 0, 0, 0
6001, 2261130, 0, 0, 0
7001, 2235210, 0, 0, 0
8000, 2325772, 0, 0, 0
9001, 2319162, 0, 0, 0
10001, 2260524, 0, 0, 0
11001, 2306028, 0, 0, 0
12001, 2265180, 0, 0, 0
13002, 2297977, 0, 0, 0
14001, 2257952, 0, 0, 0
15002, 2222045, 0, 0, 0
16000, 2205400, 0, 0, 0
17001, 2221072, 0, 0, 0
18001, 2300135, 0, 0, 0
19000, 2247548, 0, 0, 0
20000, 2296509, 0, 0, 0
21000, 2250064, 0, 0, 0
22001, 2415123, 0, 0, 0
23001, 2327795, 0, 0, 0
24000, 2290503, 0, 0, 0
25001, 2307852, 0, 0, 0
26000, 2315465, 0, 0, 0
27001, 2245791, 0, 0, 0
28001, 2319545, 0, 0, 0
29001, 2289984, 0, 0, 0
30001, 2225172, 0, 0, 0
