1001, 2081, 0, 0, 0
2002, 1970, 0, 0, 0
3001, 1985, 0, 0, 0
4001, 1954, 0, 0, 0
5000, 1928, 0, 0, 0
6001, 1878, 0, 0, 0
7001, 1950, 0, 0, 0
8001, 1980, 0, 0, 0
9002, 1978, 0, 0, 0
10000, 1979, 0, 0, 0
11000, 2040, 0, 0, 0
12000, 2016, 0, 0, 0
13000, 2131, 0, 0, 0
14000, 1993, 0, 0, 0
15001, 1929, 0, 0, 0
16000, 2050, 0, 0, 0
17001, 2002, 0, 0, 0
18001, 2054, 0, 0, 0
19000, 2040, 0, 0, 0
20001, 1985, 0, 0, 0
21000, 2065, 0, 0, 0
22000, 1929, 0, 0, 0
23000, 1889, 0, 0, 0
24000, 2072, 0, 0, 0
25001, 2001, 0, 0, 0
26000, 1911, 0, 0, 0
27000, 1987, 0, 0, 0
28000, 1901, 0, 0, 0
29000, 1884, 0, 0, 0
30001, 1943, 0, 0, 0
