1000, 414, 0, 0, 0
2000, 406, 0, 0, 0
3000, 379, 0, 0, 0
4000, 410, 0, 0, 0
5000, 411, 0, 0, 0
6000, 404, 0, 0, 0
7000, 421, 0, 0, 0
8000, 406, 0, 0, 0
9000, 403, 0, 0, 0
10000, 412, 0, 0, 0
11000, 413, 0, 0, 0
12000, 420, 0, 0, 0
13000, 416, 0, 0, 0
14000, 416, 0, 0, 0
15000, 417, 0, 0, 0
16001, 410, 0, 0, 0
17000, 404, 0, 0, 0
18000, 415, 0, 0, 0
19000, 413, 0, 0, 0
20000, 412, 0, 0, 0
21001, 421, 0, 0, 0
22000, 413, 0, 0, 0
23000, 410, 0, 0, 0
24000, 418, 0, 0, 0
25001, 416, 0, 0, 0
26000, 410, 0, 0, 0
27000, 421, 0, 0, 0
28000, 386, 0, 0, 0
29000, 397, 0, 0, 0
30001, 413, 0, 0, 0
