1000, 1768, 0, 0, 0
2000, 1744, 0, 0, 0
3001, 1776, 0, 0, 0
4000, 1817, 0, 0, 0
5000, 1832, 0, 0, 0
6000, 1773, 0, 0, 0
7000, 1804, 0, 0, 0
8001, 1764, 0, 0, 0
9000, 1797, 0, 0, 0
10001, 1804, 0, 0, 0
11000, 1733, 0, 0, 0
12000, 1768, 0, 0, 0
13000, 1769, 0, 0, 0
14000, 1788, 0, 0, 0
15001, 1784, 0, 0, 0
16000, 1801, 0, 0, 0
17000, 1764, 0, 0, 0
18001, 1788, 0, 0, 0
19000, 1777, 0, 0, 0
20001, 1760, 0, 0, 0
21000, 1821, 0, 0, 0
22000, 1812, 0, 0, 0
23000, 1769, 0, 0, 0
24000, 1632, 0, 0, 0
25001, 1780, 0, 0, 0
26000, 1833, 0, 0, 0
27001, 1776, 0, 0, 0
28000, 1805, 0, 0, 0
29000, 1788, 0, 0, 0
30001, 1812, 0, 0, 0
