1000, 1796, 0, 0, 0
2000, 1764, 0, 0, 0
3001, 1648, 0, 0, 0
4000, 1753, 0, 0, 0
5001, 1740, 0, 0, 0
6000, 1781, 0, 0, 0
7001, 1792, 0, 0, 0
8000, 1733, 0, 0, 0
9001, 1736, 0, 0, 0
10000, 1729, 0, 0, 0
11001, 1732, 0, 0, 0
12000, 1753, 0, 0, 0
13001, 1772, 0, 0, 0
14000, 1789, 0, 0, 0
15001, 1764, 0, 0, 0
16000, 1773, 0, 0, 0
17001, 1748, 0, 0, 0
18000, 1753, 0, 0, 0
19000, 1785, 0, 0, 0
20000, 1764, 0, 0, 0
21000, 1785, 0, 0, 0
22000, 1732, 0, 0, 0
23000, 1717, 0, 0, 0
24000, 1748, 0, 0, 0
25000, 1733, 0, 0, 0
26001, 1752, 0, 0, 0
27000, 1745, 0, 0, 0
28001, 1736, 0, 0, 0
29000, 1741, 0, 0, 0
30001, 1736, 0, 0, 0
