999, 429, 0, 0, 0
2000, 424, 0, 0, 0
3000, 432, 0, 0, 0
4000, 436, 0, 0, 0
5000, 442, 0, 0, 0
6000, 429, 0, 0, 0
7000, 438, 0, 0, 0
8000, 429, 0, 0, 0
9000, 441, 0, 0, 0
10000, 435, 0, 0, 0
11000, 415, 0, 0, 0
12000, 426, 0, 0, 0
13000, 425, 0, 0, 0
14000, 439, 0, 0, 0
15000, 424, 0, 0, 0
16000, 439, 0, 0, 0
17000, 415, 0, 0, 0
18001, 435, 0, 0, 0
19000, 433, 0, 0, 0
20000, 419, 0, 0, 0
21000, 436, 0, 0, 0
22000, 440, 0, 0, 0
23000, 435, 0, 0, 0
24000, 399, 0, 0, 0
25001, 426, 0, 0, 0
26000, 443, 0, 0, 0
27000, 437, 0, 0, 0
28000, 446, 0, 0, 0
29000, 443, 0, 0, 0
30000, 446, 0, 0, 0
