1001, 2607859, 0, 0, 0
2001, 2608007, 0, 0, 0
3000, 2534775, 0, 0, 0
4001, 2565811, 0, 0, 0
5001, 2485183, 0, 0, 0
6001, 2551126, 0, 0, 0
7001, 2550589, 0, 0, 0
8002, 2610797, 0, 0, 0
9000, 2598241, 0, 0, 0
10001, 2996956, 0, 0, 0
11000, 2634759, 0, 0, 0
12001, 2554118, 0, 0, 0
13001, 2594471, 0, 0, 0
14005, 2496550, 0, 0, 0
15001, 2490739, 0, 0, 0
16002, 2543953, 0, 0, 0
17000, 2502064, 0, 0, 0
18001, 2544499, 0, 0, 0
19000, 2441064, 0, 0, 0
20002, 2493064, 0, 0, 0
21000, 2569585, 0, 0, 0
22002, 2548109, 0, 0, 0
23000, 2525291, 0, 0, 0
24000, 2513271, 0, 0, 0
25002, 2479169, 0, 0, 0
26000, 2505364, 0, 0, 0
27000, 2582459, 0, 0, 0
28000, 2493536, 0, 0, 0
29000, 2444113, 0, 0, 0
30001, 2500861, 0, 0, 0
